# X0,X1,Y0,Y1,Z0,Z1
4.852430896369113178e+00,4.140815861594346003e+00,2.256569942613377577e+01,2.521534744889628499e+01,-8.000489914937652713e+00,-8.059177758541954617e+00
4.140815861594346003e+00,4.565201799761502421e+00,2.521534744889628499e+01,2.402138014342874328e+01,-8.059177758541954617e+00,-6.795574586335752620e+00
4.565201799761502421e+00,4.057781901866871266e+00,2.402138014342874328e+01,2.220537297730830062e+01,-6.795574586335752620e+00,-7.485951978336184531e+00
4.057781901866871266e+00,4.234124973833760741e+00,2.220537297730830062e+01,2.058436437495681659e+01,-7.485951978336184531e+00,-6.689346136703981038e+00
4.234124973833760741e+00,4.841937054491673109e+00,2.058436437495681659e+01,2.183996080427030861e+01,-6.689346136703981038e+00,-6.909643447112494563e+00
4.841937054491673109e+00,4.291094537316087809e+00,2.183996080427030861e+01,2.241837306961175358e+01,-6.909643447112494563e+00,-7.813215449225290321e+00
4.291094537316087809e+00,4.447102904800017242e+00,2.241837306961175358e+01,2.259796947210777418e+01,-7.813215449225290321e+00,-7.093599643076004213e+00
4.447102904800017242e+00,4.007306566065331310e+00,2.259796947210777418e+01,2.112926976068264651e+01,-7.093599643076004213e+00,-7.292284985066137537e+00
4.007306566065331310e+00,4.105956587666051760e+00,2.112926976068264651e+01,2.009223147440537360e+01,-7.292284985066137537e+00,-6.508060178505687965e+00
4.105956587666051760e+00,4.730111959794939480e+00,2.009223147440537360e+01,2.266669249423367916e+01,-6.508060178505687965e+00,-6.691396723743025632e+00
4.730111959794939480e+00,4.860173347744036754e+00,2.266669249423367916e+01,2.306595773092410084e+01,-6.691396723743025632e+00,-7.627016955759974515e+00
4.860173347744036754e+00,4.018748528081498073e+00,2.306595773092410084e+01,2.301343615611175508e+01,-7.627016955759974515e+00,-8.024910860277724822e+00
4.018748528081498073e+00,4.046899602177430388e+00,2.301343615611175508e+01,2.347856967232890568e+01,-8.024910860277724822e+00,-6.662357722325086051e+00
4.046899602177430388e+00,4.942151546403677820e+00,2.347856967232890568e+01,2.152307350370860561e+01,-6.662357722325086051e+00,-6.556728807922827862e+00
4.942151546403677820e+00,4.307363114747852606e+00,2.152307350370860561e+01,2.429570959917333539e+01,-6.556728807922827862e+00,-7.950696662297692896e+00
4.307363114747852606e+00,4.875809603503386214e+00,2.429570959917333539e+01,2.349761920805067561e+01,-7.950696662297692896e+00,-7.159833027058577493e+00
4.875809603503386214e+00,4.007919255798368496e+00,2.349761920805067561e+01,2.205317696651319892e+01,-7.159833027058577493e+00,-7.968268832812262836e+00
4.007919255798368496e+00,4.995009661195567219e+00,2.205317696651319892e+01,2.293723634690690361e+01,-7.968268832812262836e+00,-6.575647930614681336e+00
4.995009661195567219e+00,4.766750565971236142e+00,2.293723634690690361e+01,2.425058840499269763e+01,-6.575647930614681336e+00,-8.019220271158978619e+00
4.766750565971236142e+00,4.004110103710861956e+00,2.425058840499269763e+01,2.523198901013245532e+01,-8.019220271158978619e+00,-7.894812222342530106e+00
4.004110103710861956e+00,4.179184183552727916e+00,2.523198901013245532e+01,2.242649410955064226e+01,-7.894812222342530106e+00,-6.587072755944895164e+00
4.179184183552727916e+00,4.176958204713509204e+00,2.242649410955064226e+01,2.232900230371369688e+01,-6.587072755944895164e+00,-6.837852982310897332e+00
4.176958204713509204e+00,4.503762650343866802e+00,2.232900230371369688e+01,2.119820569649033004e+01,-6.837852982310897332e+00,-6.818894370847400133e+00
4.503762650343866802e+00,4.091171288165418751e+00,2.119820569649033004e+01,2.199984243334599299e+01,-6.818894370847400133e+00,-7.297571592534869644e+00
4.091171288165418751e+00,4.124315728172884832e+00,2.199984243334599299e+01,2.023826796882337931e+01,-7.297571592534869644e+00,-6.756978247687817074e+00
4.124315728172884832e+00,4.673395599444010173e+00,2.023826796882337931e+01,2.127611345775769891e+01,-6.756978247687817074e+00,-6.819343762062627157e+00
4.673395599444010173e+00,4.999827911389758128e+00,2.127611345775769891e+01,2.232940167976380152e+01,-6.819343762062627157e+00,-7.555906828620651439e+00
4.999827911389758128e+00,4.576937939557116586e+00,2.232940167976380152e+01,2.297395122708451964e+01,-7.555906828620651439e+00,-8.240118706087917744e+00
4.576937939557116586e+00,4.082326080248796174e+00,2.297395122708451964e+01,2.687107124197432739e+01,-8.240118706087917744e+00,-7.577078287781847443e+00
4.082326080248796174e+00,4.695501729384237599e+00,2.687107124197432739e+01,2.088333342181905294e+01,-7.577078287781847443e+00,-6.783064978840513959e+00
4.695501729384237599e+00,4.690660290870187765e+00,2.088333342181905294e+01,2.257128044008813106e+01,-6.783064978840513959e+00,-7.649728498521705333e+00
4.690660290870187765e+00,4.965280176728267492e+00,2.257128044008813106e+01,2.261362274050770793e+01,-7.649728498521705333e+00,-7.741201912482200242e+00
4.965280176728267492e+00,4.546956416473081575e+00,2.261362274050770793e+01,2.364035462069878335e+01,-7.741201912482200242e+00,-8.197756151259081747e+00
4.546956416473081575e+00,4.391834400447057085e+00,2.364035462069878335e+01,2.628635990109539122e+01,-8.197756151259081747e+00,-7.687120352963098036e+00
4.391834400447057085e+00,4.082712267779777804e+00,2.628635990109539122e+01,2.207084872542979781e+01,-7.687120352963098036e+00,-7.245186959617790023e+00
4.082712267779777804e+00,4.528249026536819599e+00,2.207084872542979781e+01,2.018540755088278971e+01,-7.245186959617790023e+00,-6.695455785847262753e+00
4.528249026536819599e+00,4.481756501950124871e+00,2.018540755088278971e+01,2.254328595736059526e+01,-6.695455785847262753e+00,-7.352104689802089865e+00
4.481756501950124871e+00,4.074820677592687623e+00,2.254328595736059526e+01,2.128886748522896255e+01,-7.352104689802089865e+00,-7.303730023018701445e+00
4.074820677592687623e+00,4.404769323752742771e+00,2.128886748522896255e+01,2.024798996608263479e+01,-7.303730023018701445e+00,-6.694109959764181994e+00
4.404769323752742771e+00,4.064428037873537569e+00,2.024798996608263479e+01,2.220898831673029150e+01,-6.694109959764181994e+00,-7.114370279297521193e+00
4.064428037873537569e+00,4.727575941757434563e+00,2.220898831673029150e+01,2.024209787287237461e+01,-7.114370279297521193e+00,-6.676797243603487253e+00
4.727575941757434563e+00,4.072690285144272337e+00,2.024209787287237461e+01,2.315873456068848313e+01,-6.676797243603487253e+00,-7.606361634079214618e+00
4.072690285144272337e+00,4.278186274604065531e+00,2.315873456068848313e+01,2.096350363713366605e+01,-7.606361634079214618e+00,-6.717669234995323535e+00
4.278186274604065531e+00,4.116811223125534269e+00,2.096350363713366605e+01,2.185843543220253693e+01,-6.717669234995323535e+00,-6.866762678468533387e+00
4.116811223125534269e+00,4.969161100677931486e+00,2.185843543220253693e+01,2.082448207881402880e+01,-6.866762678468533387e+00,-6.567762218836896260e+00
4.969161100677931486e+00,4.553808849012039417e+00,2.082448207881402880e+01,2.419981070724785610e+01,-6.567762218836896260e+00,-8.067084202270075721e+00
4.553808849012039417e+00,4.022997514240084449e+00,2.419981070724785610e+01,2.511010487788149348e+01,-8.067084202270075721e+00,-7.577056709196846818e+00
4.022997514240084449e+00,4.805527930512745627e+00,2.511010487788149348e+01,2.069816935596394458e+01,-7.577056709196846818e+00,-6.596968127892558265e+00
4.805527930512745627e+00,4.112247518055891504e+00,2.069816935596394458e+01,2.369636140840190208e+01,-6.596968127892558265e+00,-7.780519152465363852e+00
4.112247518055891504e+00,4.620440820723892728e+00,2.369636140840190208e+01,2.189433600301842731e+01,-7.780519152465363852e+00,-6.730014225202247680e+00
4.620440820723892728e+00,4.952641734331170831e+00,2.189433600301842731e+01,2.252760445739947670e+01,-6.730014225202247680e+00,-7.489702288321101520e+00
4.952641734331170831e+00,4.525733074438525350e+00,2.252760445739947670e+01,2.265808385895206101e+01,-7.489702288321101520e+00,-8.179838665443217138e+00
4.525733074438525350e+00,4.849046231046581390e+00,2.265808385895206101e+01,2.610251552030818090e+01,-8.179838665443217138e+00,-7.463386665787751006e+00
4.849046231046581390e+00,4.744947719884368809e+00,2.610251552030818090e+01,2.230440322046662516e+01,-7.463386665787751006e+00,-7.828533266586201300e+00
4.744947719884368809e+00,4.542612764375903112e+00,2.230440322046662516e+01,2.378873923412810498e+01,-7.828533266586201300e+00,-7.869578297018423818e+00
4.542612764375903112e+00,4.502604460788234064e+00,2.378873923412810498e+01,2.351999250805731023e+01,-7.869578297018423818e+00,-7.522130323199678337e+00
4.502604460788234064e+00,4.422474881702912697e+00,2.351999250805731023e+01,2.181212161868998933e+01,-7.522130323199678337e+00,-7.441438039338648558e+00
4.422474881702912697e+00,4.396033033247174870e+00,2.181212161868998933e+01,2.134133273500473749e+01,-7.441438039338648558e+00,-7.291699672269106536e+00
4.396033033247174870e+00,4.956920834672914111e+00,2.134133273500473749e+01,2.098631141054798022e+01,-7.291699672269106536e+00,-7.133048518257868231e+00
4.956920834672914111e+00,4.898209701722401554e+00,2.098631141054798022e+01,2.238317041104552629e+01,-7.133048518257868231e+00,-8.130942419656923548e+00
4.898209701722401554e+00,4.088817687069492557e+00,2.238317041104552629e+01,2.636936724024118917e+01,-8.130942419656923548e+00,-8.133286330649394102e+00
4.088817687069492557e+00,4.976354506113694676e+00,2.636936724024118917e+01,2.465246835576827422e+01,-8.133286330649394102e+00,-6.835374468167676909e+00
4.976354506113694676e+00,4.652883545412428212e+00,2.465246835576827422e+01,2.295098960077565664e+01,-6.835374468167676909e+00,-8.049697349628713638e+00
4.652883545412428212e+00,4.928733977120973719e+00,2.295098960077565664e+01,2.521586302861572904e+01,-8.049697349628713638e+00,-7.666189323631659391e+00
4.928733977120973719e+00,4.323494114037163882e+00,2.521586302861572904e+01,2.320049083253023170e+01,-7.666189323631659391e+00,-8.109469999575640742e+00
4.323494114037163882e+00,4.967695894108964616e+00,2.320049083253023170e+01,2.495659438977792988e+01,-8.109469999575640742e+00,-7.105769330830436381e+00
4.967695894108964616e+00,4.091843574585173116e+00,2.495659438977792988e+01,2.239964245982500657e+01,-7.105769330830436381e+00,-8.107778689823810225e+00
4.091843574585173116e+00,4.538673170546274171e+00,2.239964245982500657e+01,2.424983900114123969e+01,-8.107778689823810225e+00,-6.759202768251625137e+00
4.538673170546274171e+00,4.484058581053457004e+00,2.424983900114123969e+01,2.223645513442168209e+01,-6.759202768251625137e+00,-7.389687174855974483e+00
4.484058581053457004e+00,4.819755859938226195e+00,2.223645513442168209e+01,2.144502670780659415e+01,-7.389687174855974483e+00,-7.447753611151342490e+00
4.819755859938226195e+00,4.295780040292869195e+00,2.144502670780659415e+01,2.227892929852075454e+01,-7.447753611151342490e+00,-7.892223191984883535e+00
4.295780040292869195e+00,4.896331746796222184e+00,2.227892929852075454e+01,2.313581627361260118e+01,-7.892223191984883535e+00,-7.096234212649183526e+00
4.896331746796222184e+00,4.486845864673505879e+00,2.313581627361260118e+01,2.218683268919748031e+01,-7.096234212649183526e+00,-7.984888129433795889e+00
4.486845864673505879e+00,4.514191508239415285e+00,2.218683268919748031e+01,2.424899466979584872e+01,-7.984888129433795889e+00,-7.450276641704443925e+00
4.514191508239415285e+00,4.292655975874034802e+00,2.424899466979584872e+01,2.148913108985209064e+01,-7.450276641704443925e+00,-7.371453997618844234e+00
4.292655975874034802e+00,4.461879465370263809e+00,2.148913108985209064e+01,2.082400898206656237e+01,-7.371453997618844234e+00,-6.982444259738175063e+00
4.461879465370263809e+00,4.032906106468059804e+00,2.082400898206656237e+01,2.139075813994866948e+01,-6.982444259738175063e+00,-7.230706998345818981e+00
4.032906106468059804e+00,4.555599353358680048e+00,2.139075813994866948e+01,2.016116167558962857e+01,-7.230706998345818981e+00,-6.638718718267809571e+00
4.555599353358680048e+00,4.702935729717097502e+00,2.016116167558962857e+01,2.285931527776129002e+01,-6.638718718267809571e+00,-7.274353359980498368e+00
4.702935729717097502e+00,4.428373536207153904e+00,2.285931527776129002e+01,2.172316749000735925e+01,-7.274353359980498368e+00,-7.614306989515565505e+00
4.428373536207153904e+00,4.601749000642361587e+00,2.172316749000735925e+01,2.199933283563250086e+01,-7.614306989515565505e+00,-7.226870379621377793e+00
4.601749000642361587e+00,4.047973866433160595e+00,2.199933283563250086e+01,2.141854731264085032e+01,-7.226870379621377793e+00,-7.544926433875756899e+00
4.047973866433160595e+00,4.094461672765638660e+00,2.141854731264085032e+01,2.070929674105459384e+01,-7.544926433875756899e+00,-6.610492938044941980e+00
4.094461672765638660e+00,4.915238591310460592e+00,2.070929674105459384e+01,2.194004311551769248e+01,-6.610492938044941980e+00,-6.592581601769781585e+00
4.915238591310460592e+00,4.847679801330573746e+00,2.194004311551769248e+01,2.408516001459262412e+01,-6.592581601769781585e+00,-8.007488509769055796e+00
4.847679801330573746e+00,4.888471397567474952e+00,2.408516001459262412e+01,2.534508384225738453e+01,-8.007488509769055796e+00,-8.021876610320912704e+00
4.888471397567474952e+00,4.667597454665913581e+00,2.534508384225738453e+01,2.551612473723089991e+01,-8.021876610320912704e+00,-8.095471042191002553e+00
4.667597454665913581e+00,4.849659081254125148e+00,2.551612473723089991e+01,2.570016278882348715e+01,-8.095471042191002553e+00,-7.720301372161051390e+00
4.849659081254125148e+00,4.691218481554283670e+00,2.570016278882348715e+01,2.344018083691465648e+01,-7.720301372161051390e+00,-8.051604245236323010e+00
4.691218481554283670e+00,4.587744217286451764e+00,2.344018083691465648e+01,2.524427080639948784e+01,-8.051604245236323010e+00,-7.703998879717807391e+00
4.587744217286451764e+00,4.415623877963775534e+00,2.524427080639948784e+01,2.270331145029435049e+01,-7.703998879717807391e+00,-7.540990626509042727e+00
4.415623877963775534e+00,4.191101415494976834e+00,2.270331145029435049e+01,2.161455140847582967e+01,-7.540990626509042727e+00,-7.235242521049034536e+00
4.191101415494976834e+00,4.823494033423467720e+00,2.161455140847582967e+01,2.052064756088145714e+01,-7.235242521049034536e+00,-6.848211844051603769e+00
4.823494033423467720e+00,4.720396039715202718e+00,2.052064756088145714e+01,2.251859842052829208e+01,-6.848211844051603769e+00,-7.836668376743810782e+00
4.720396039715202718e+00,4.157244477330896082e+00,2.251859842052829208e+01,2.371081990607004641e+01,-7.836668376743810782e+00,-7.759805919396248086e+00
4.157244477330896082e+00,4.428030099925634566e+00,2.371081990607004641e+01,2.190959040527903312e+01,-7.759805919396248086e+00,-6.865930012561014983e+00
4.428030099925634566e+00,4.987404648506964300e+00,2.190959040527903312e+01,2.162342816042505689e+01,-6.865930012561014983e+00,-7.177993381027041764e+00
4.987404648506964300e+00,4.581317731254049619e+00,2.162342816042505689e+01,2.235538713564269742e+01,-7.177993381027041764e+00,-8.103123249518688453e+00
4.581317731254049619e+00,4.871027312050651759e+00,2.235538713564269742e+01,2.546050330167130227e+01,-8.103123249518688453e+00,-7.640171874920691941e+00
4.871027312050651759e+00,4.271342653511426057e+00,2.546050330167130227e+01,2.304586872835681532e+01,-7.640171874920691941e+00,-8.025505935898760157e+00
4.271342653511426057e+00,4.489927880755185008e+00,2.304586872835681532e+01,2.397571913599030680e+01,-8.025505935898760157e+00,-7.078426099855867903e+00
4.489927880755185008e+00,4.902258413455824915e+00,2.397571913599030680e+01,2.126538512115603297e+01,-7.078426099855867903e+00,-7.315031399545182111e+00
4.902258413455824915e+00,4.951738207031392669e+00,2.126538512115603297e+01,2.218631078533305612e+01,-7.315031399545182111e+00,-7.983171747561260467e+00
4.951738207031392669e+00,4.264265642607102613e+00,2.218631078533305612e+01,2.535600790994410758e+01,-7.983171747561260467e+00,-8.183660737304638388e+00
4.264265642607102613e+00,4.629695682174066462e+00,2.535600790994410758e+01,2.549331998570304236e+01,-8.183660737304638388e+00,-7.121360295160576115e+00
4.629695682174066462e+00,4.267135245561328283e+00,2.549331998570304236e+01,2.157138966576248151e+01,-7.121360295160576115e+00,-7.539196398001883459e+00
4.267135245561328283e+00,4.633142835333089238e+00,2.157138966576248151e+01,2.116006962540624414e+01,-7.539196398001883459e+00,-6.999705978873476120e+00
4.633142835333089238e+00,4.008420875354895330e+00,2.116006962540624414e+01,2.183017937139606701e+01,-6.999705978873476120e+00,-7.521265393172649638e+00
4.008420875354895330e+00,4.736907896612788882e+00,2.183017937139606701e+01,2.059730268394991981e+01,-7.521265393172649638e+00,-6.605967255987516218e+00
