# X0,X1,Y0,Y1,Z0,Z1
-2.275266788215368208e-01,3.356190897018946906e-01,3.353915310519098858e-01,9.971826120110585112e-01,1.347998970338601721e+00,8.067329847269985588e-02
3.356190897018946906e-01,5.637066435915499829e-01,9.971826120110585112e-01,1.128408548115726606e-01,8.067329847269985588e-02,4.956070655919896373e-01
5.637066435915499829e-01,2.192545084554821333e+00,1.128408548115726606e-01,3.488305507734285049e-01,4.956070655919896373e-01,5.063498874913535674e-01
2.192545084554821333e+00,-4.476535403440145555e-01,3.488305507734285049e-01,2.941403226801513338e-01,5.063498874913535674e-01,1.887198321535261236e+00
-4.476535403440145555e-01,7.855362867078085065e-01,2.941403226801513338e-01,1.148447466630963643e+00,1.887198321535261236e+00,-5.757701813090448928e-02
7.855362867078085065e-01,-2.403825852566348953e+00,1.148447466630963643e+00,1.012075062710398737e-01,-5.757701813090448928e-02,5.909991083661655376e-01
-2.403825852566348953e+00,-2.031063171325783845e+00,1.012075062710398737e-01,2.457636901948595520e-01,5.909991083661655376e-01,-1.718344262023789870e+00
-2.031063171325783845e+00,1.731319955383085363e+00,2.457636901948595520e-01,-9.124783896775561232e-01,-1.718344262023789870e+00,-2.007620575309828403e+00
1.731319955383085363e+00,-3.112852001715054120e-02,-9.124783896775561232e-01,-1.218684956532043229e+00,-2.007620575309828403e+00,8.361803073698084177e-01
-3.112852001715054120e-02,5.974347584845168813e-01,-1.218684956532043229e+00,4.243862982215269586e-01,8.361803073698084177e-01,2.903199891542236344e-01
5.974347584845168813e-01,2.318545114903272919e-01,4.243862982215269586e-01,2.996748692768221867e-01,2.903199891542236344e-01,4.613414870244807453e-01
2.318545114903272919e-01,-9.099784223029078190e-01,2.996748692768221867e-01,3.344072432809986894e-01,4.613414870244807453e-01,3.731176406502542120e-01
-9.099784223029078190e-01,6.914917793742741958e-01,3.344072432809986894e-01,2.264595313685353051e-01,3.731176406502542120e-01,-5.828568921838461758e-01
6.914917793742741958e-01,7.178604891385279574e-01,2.264595313685353051e-01,-5.216964608253916724e-01,-5.828568921838461758e-01,4.109991741612495919e-01
7.178604891385279574e-01,2.308080483572590713e-01,-5.216964608253916724e-01,1.703188846455362948e-01,4.109991741612495919e-01,6.909272179727207197e-01
2.308080483572590713e-01,1.843665656879805104e+00,1.703188846455362948e-01,3.516873061955705926e-01,6.909272179727207197e-01,5.285734456966615369e-01
1.843665656879805104e+00,-9.266210668828303021e-01,3.516873061955705926e-01,2.979089542192623341e-01,5.285734456966615369e-01,1.453686468134727905e+00
-9.266210668828303021e-01,-8.832984641435589479e-01,2.979089542192623341e-01,9.638435976999020216e-01,1.453686468134727905e+00,-4.755400126812557304e-01
-8.832984641435589479e-01,8.683135282345292305e-01,9.638435976999020216e-01,-2.516365931388222510e-01,-4.755400126812557304e-01,-6.534839213892500442e-01
8.683135282345292305e-01,-3.425675181102559308e-01,-2.516365931388222510e-01,-3.853180417413962222e-01,-6.534839213892500442e-01,5.278538177481597593e-01
-3.425675181102559308e-01,-6.670920640080451047e-01,-3.853180417413962222e-01,4.697123564394766193e-01,5.278538177481597593e-01,-1.302456796272599970e-01
-6.670920640080451047e-01,-4.911242985609077794e-01,4.697123564394766193e-01,-1.000782084552554463e-01,-1.302456796272599970e-01,-6.089545783726152406e-01
-4.911242985609077794e-01,1.501353970462214527e+00,-1.000782084552554463e-01,-3.621130840518743677e-01,-6.089545783726152406e-01,-5.110727825295493520e-01
1.501353970462214527e+00,5.254511403927455415e-01,-3.621130840518743677e-01,-3.441449736571817741e-01,-5.110727825295493520e-01,1.012308550267541962e+00
5.254511403927455415e-01,-5.297339796989463112e-01,-3.441449736571817741e-01,7.627945320853780631e-01,1.012308550267541962e+00,6.325344135920005773e-01
-5.297339796989463112e-01,-1.245210013322550990e+00,7.627945320853780631e-01,3.733283124027679256e-01,6.325344135920005773e-01,-3.869891972372661026e-01
-1.245210013322550990e+00,-1.824930155917368624e-01,3.733283124027679256e-01,-1.748286417475107823e-01,-3.869891972372661026e-01,-1.211167190160068463e+00
-1.824930155917368624e-01,-8.103831085445046822e-01,-1.748286417475107823e-01,-6.345571547335513429e-01,-1.211167190160068463e+00,-3.985405570798122854e-01
-8.103831085445046822e-01,6.373622156048007747e-01,-6.345571547335513429e-01,-2.114532277377920433e-01,-3.985405570798122854e-01,-5.848140892570966587e-01
6.373622156048007747e-01,5.502190183794100631e-02,-2.114532277377920433e-01,-3.460966369020621602e-01,-5.848140892570966587e-01,3.838576142706686678e-01
5.502190183794100631e-02,6.121945168972577900e-01,-3.460966369020621602e-01,3.483128132190262405e-01,3.838576142706686678e-01,2.790906012383291834e-01
6.121945168972577900e-01,1.925873617195981158e+00,3.483128132190262405e-01,2.400258323676107142e-01,2.790906012383291834e-01,5.246446125533286153e-01
1.925873617195981158e+00,-1.078916038333913807e+00,2.400258323676107142e-01,1.016121475159494358e-01,5.246446125533286153e-01,1.653183566584804698e+00
-1.078916038333913807e+00,-2.085097167889228942e+00,1.016121475159494358e-01,9.809106023186240364e-01,1.653183566584804698e+00,-5.632862764447079673e-01
-2.085097167889228942e+00,3.353896438102225153e-01,9.809106023186240364e-01,-3.351827437476200822e-01,-5.632862764447079673e-01,-1.738874900843423887e+00
3.353896438102225153e-01,-1.382749858439690227e+00,-3.351827437476200822e-01,-1.162556157671543300e+00,-1.738874900843423887e+00,-1.876542339846256624e-01
-1.382749858439690227e+00,7.219992812256592618e-01,-1.162556157671543300e+00,-2.981230362362337072e-01,-1.876542339846256624e-01,-1.125811139573935638e+00
7.219992812256592618e-01,3.817807073485686153e-01,-2.981230362362337072e-01,-6.179867440697499603e-01,-1.125811139573935638e+00,4.648275178152691534e-01
3.817807073485686153e-01,3.324279193619344985e-01,-6.179867440697499603e-01,2.203965796491170748e-01,4.648275178152691534e-01,4.371356381314657202e-01
3.324279193619344985e-01,4.058137084294097807e-01,2.203965796491170748e-01,3.529655722880149504e-01,4.371356381314657202e-01,2.962735127371877164e-01
4.058137084294097807e-01,-7.313172993887362416e-02,3.529655722880149504e-01,2.904093183887505036e-01,2.962735127371877164e-01,3.604605523562062763e-01
-7.313172993887362416e-02,9.048566244064584208e-01,2.904093183887505036e-01,1.579702040131722995e-01,3.604605523562062763e-01,-5.286493737577922791e-02
9.048566244064584208e-01,4.124675099179985205e-01,1.579702040131722995e-01,3.395874613996522490e-02,-5.286493737577922791e-02,5.415956339463678937e-01
4.124675099179985205e-01,-1.507621734081861620e+00,3.395874613996522490e-02,2.406537448945842428e-01,5.415956339463678937e-01,3.883158049233204623e-01
-1.507621734081861620e+00,1.797808778765843940e-01,2.406537448945842428e-01,1.322073561906855210e-01,3.883158049233204623e-01,-1.252412782464044749e+00
1.797808778765843940e-01,-6.243421752668271152e-01,1.322073561906855210e-01,-8.252875216630370936e-01,-1.252412782464044749e+00,-1.479564292132807823e-01
-6.243421752668271152e-01,-8.214922657210990131e-01,-8.252875216630370936e-01,-1.430857373703035007e-01,-1.479564292132807823e-01,-4.955884768935219231e-01
-8.214922657210990131e-01,8.447136727636839204e-01,-1.430857373703035007e-01,-2.251542488725493674e-01,-4.955884768935219231e-01,-7.573187570083794729e-01
8.447136727636839204e-01,-1.509979655984471147e+00,-2.251542488725493674e-01,-3.798185197247418987e-01,-7.573187570083794729e-01,5.125737264402342452e-01
-1.509979655984471147e+00,-1.115908450942232344e-01,-3.798185197247418987e-01,5.462850413113631287e-01,5.125737264402342452e-01,-1.306102934811705474e+00
-1.115908450942232344e-01,4.132112552986551279e-02,5.462850413113631287e-01,-7.925136700907249310e-01,-1.306102934811705474e+00,-4.647574721309243317e-01
4.132112552986551279e-02,-6.751294285889033464e-01,-7.925136700907249310e-01,-2.270370029307717807e-01,-4.647574721309243317e-01,-1.460341397915699418e-02
-6.751294285889033464e-01,1.865308507568301521e-01,-2.270370029307717807e-01,1.193086317988859835e-01,-1.460341397915699418e-02,-5.412109572294998561e-01
1.865308507568301521e-01,-6.268212270277909726e-01,1.193086317988859835e-01,-1.585065285726733886e-01,-5.412109572294998561e-01,1.498273919405260571e-02
-6.268212270277909726e-01,3.551061594271723298e-01,-1.585065285726733886e-01,-2.438716229526302626e-02,1.498273919405260571e-02,-4.123016816562178333e-01
3.551061594271723298e-01,1.204589654775161334e+00,-2.438716229526302626e-02,-2.738696773268033402e-01,-4.123016816562178333e-01,2.206395827737410442e-01
1.204589654775161334e+00,-8.872874759018417601e-02,-2.738696773268033402e-01,1.289115889286925887e-01,2.206395827737410442e-01,9.789465072603439344e-01
-8.872874759018417601e-02,-3.408955404118069743e-01,1.289115889286925887e-01,5.075424530243105581e-01,9.789465072603439344e-01,2.113669194187381972e-01
-3.408955404118069743e-01,4.530219347995816936e-01,5.075424530243105581e-01,1.462996742372213443e-03,2.113669194187381972e-01,-1.386752910129731009e-01
4.530219347995816936e-01,1.512129384136225996e-01,1.462996742372213443e-03,-1.512308397337718824e-01,-1.386752910129731009e-01,3.471171635217588092e-01
1.512129384136225996e-01,-3.409164731694530048e-01,-1.512308397337718824e-01,-7.175356168314248051e-02,3.471171635217588092e-01,2.531807327860062240e-01
-3.409164731694530048e-01,2.283114046776211770e-01,-7.175356168314248051e-02,9.414453909717043767e-02,2.531807327860062240e-01,-2.890794073877148151e-01
2.283114046776211770e-01,2.864642160535873505e-01,9.414453909717043767e-02,-2.186622753560980015e-01,-2.890794073877148151e-01,2.161248682016818079e-01
2.864642160535873505e-01,-1.498335441245258526e+00,-2.186622753560980015e-01,4.163781203771742268e-02,2.161248682016818079e-01,3.327617347174162687e-01
-1.498335441245258526e+00,1.664902448843396110e+00,4.163781203771742268e-02,2.730035253296075881e-01,3.327617347174162687e-01,-1.186145594422234328e+00
1.664902448843396110e+00,-3.951061507589176958e-01,2.730035253296075881e-01,-6.337026181204554742e-01,-1.186145594422234328e+00,1.168914446346857705e+00
-3.951061507589176958e-01,-1.472436933190850228e+00,-6.337026181204554742e-01,6.716317087948415754e-01,1.168914446346857705e+00,-1.382365746683330288e-01
-1.472436933190850228e+00,1.123651227994775903e+00,6.716317087948415754e-01,5.291764176836799560e-03,-1.382365746683330288e-01,-1.293969458314125243e+00
1.123651227994775903e+00,8.335901002471164667e-02,5.291764176836799560e-03,-8.288842605872517311e-01,-1.293969458314125243e+00,4.966354539850034167e-01
8.335901002471164667e-02,1.041784988643646770e+00,-8.288842605872517311e-01,3.088538680309419471e-01,4.966354539850034167e-01,8.349940012849957349e-02
1.041784988643646770e+00,-9.893388190801698512e-01,3.088538680309419471e-01,6.587068417054776914e-02,8.349940012849957349e-02,1.003820971543058604e+00
-9.893388190801698512e-01,6.826133597954010812e-02,6.587068417054776914e-02,4.314232421060738565e-01,1.003820971543058604e+00,-5.780108941163661918e-01
6.826133597954010812e-02,-7.177946520931059726e-02,4.314232421060738565e-01,-6.248554319243746491e-01,-5.780108941163661918e-01,-1.079040365788958566e-01
-7.177946520931059726e-02,5.300295196527677888e-01,-6.248554319243746491e-01,-9.500227355472375124e-02,-1.079040365788958566e-01,-1.289613617788807898e-01
5.300295196527677888e-01,1.831861209566219673e+00,-9.500227355472375124e-02,-1.438550646259564303e-01,-1.289613617788807898e-01,3.826942837421414834e-01
1.831861209566219673e+00,-1.976437237388528334e-01,-1.438550646259564303e-01,4.292516409023517387e-01,3.826942837421414834e-01,1.306076882347781076e+00
-1.976437237388528334e-01,-8.661636434707159493e-02,4.292516409023517387e-01,8.074088494870879096e-01,1.306076882347781076e+00,1.368282575565203940e-01
-8.661636434707159493e-02,-2.599412359252385452e-01,8.074088494870879096e-01,2.030626473550239397e-01,1.368282575565203940e-01,-1.346401426829684639e-02
-2.599412359252385452e-01,-7.690195246471200896e-01,2.030626473550239397e-01,-8.678584662886204559e-02,-1.346401426829684639e-02,-1.875226195454877398e-01
-7.690195246471200896e-01,-1.096387726401962359e+00,-8.678584662886204559e-02,4.788884620154819360e-02,-1.875226195454877398e-01,-6.088188562096001899e-01
-1.096387726401962359e+00,3.278842951683248741e-02,4.788884620154819360e-02,-2.598317263632162755e-01,-6.088188562096001899e-01,-7.913299615967330780e-01
3.278842951683248741e-02,-8.362376082302710456e-01,-2.598317263632162755e-01,-4.624443712746941215e-01,-7.913299615967330780e-01,-8.008444022440147636e-02
-8.362376082302710456e-01,-3.920359945629168230e-01,-4.624443712746941215e-01,-4.891224095707111946e-02,-8.008444022440147636e-02,-7.834423014420425213e-01
-3.920359945629168230e-01,-6.764733743531647914e-01,-4.891224095707111946e-02,-4.245779909248408868e-01,-7.834423014420425213e-01,-5.719285032847565287e-01
-6.764733743531647914e-01,-1.655782480837233006e+00,-4.245779909248408868e-01,-4.788487206380986905e-01,-5.719285032847565287e-01,-6.283960233098391246e-01
-1.655782480837233006e+00,-1.399224761314285526e-01,-4.788487206380986905e-01,-3.058886514944207935e-01,-6.283960233098391246e-01,-1.423656460227197273e+00
-1.399224761314285526e-01,2.179890350328482218e-01,-3.058886514944207935e-01,-7.523447668846992009e-01,-1.423656460227197273e+00,-2.736665167981223723e-01
2.179890350328482218e-01,-6.740809222906767317e-01,-7.523447668846992009e-01,-2.958760722010345123e-03,-2.736665167981223723e-01,-1.041274496646471537e-02
-6.740809222906767317e-01,-2.436518902340682469e-01,-2.958760722010345123e-03,-1.716801343071344965e-01,-1.041274496646471537e-02,-3.376580782406796155e-01
-2.436518902340682469e-01,-2.167609366891320555e+00,-1.716801343071344965e-01,-1.125914477831913701e-01,-3.376580782406796155e-01,-2.853949900392316885e-01
-2.167609366891320555e+00,1.095359392632372142e+00,-1.125914477831913701e-01,-1.308773757167716600e-01,-2.853949900392316885e-01,-1.692294502695712133e+00
1.095359392632372142e+00,-1.186447551370696657e-01,-1.308773757167716600e-01,-1.042603812214743186e+00,-1.692294502695712133e+00,5.814157972914777428e-01
-1.186447551370696657e-01,3.250755453904871084e-01,-1.042603812214743186e+00,3.227423274470209158e-01,5.814157972914777428e-01,1.644916771879807726e-01
3.250755453904871084e-01,-7.077506462444471680e-01,3.227423274470209158e-01,2.334147715534249934e-01,1.644916771879807726e-01,2.692670231239493450e-01
-7.077506462444471680e-01,2.124260653426011114e+00,2.334147715534249934e-01,1.576375652231748470e-02,2.692670231239493450e-01,-5.382232232603205713e-01
2.124260653426011114e+00,-9.380732118033677236e-02,1.576375652231748470e-02,-3.454553392984285876e-01,-5.382232232603205713e-01,1.562753088964254466e+00
-9.380732118033677236e-02,1.993516223575205526e+00,-3.454553392984285876e-01,1.125880635034104849e+00,1.562753088964254466e+00,1.827321566795426511e-01
1.993516223575205526e+00,7.191772963192691881e-01,1.125880635034104849e+00,1.665587060613137882e-01,1.827321566795426511e-01,1.583734305050224389e+00
7.191772963192691881e-01,-1.040226122764389860e+00,1.665587060613137882e-01,9.481295817046002661e-01,1.583734305050224389e+00,7.823995542763210187e-01
-1.040226122764389860e+00,1.485655227249580657e+00,9.481295817046002661e-01,5.375720403537734837e-01,7.823995542763210187e-01,-6.455319586361338846e-01
1.485655227249580657e+00,-2.306750976085834848e-01,5.375720403537734837e-01,-3.806986241812381766e-01,-6.455319586361338846e-01,9.081285992681725761e-01
-2.306750976085834848e-01,-4.653791827880351950e-01,-3.806986241812381766e-01,5.958139509716033899e-01,9.081285992681725761e-01,-3.304479963958710520e-02
-4.653791827880351950e-01,-1.308818282465494365e+00,5.958139509716033899e-01,-4.705133567550050244e-02,-3.304479963958710520e-02,-4.836645318611199063e-01
-1.308818282465494365e+00,1.848169151179707426e-01,-4.705133567550050244e-02,-2.689822521852550108e-01,-4.836645318611199063e-01,-9.171886684324618288e-01
1.848169151179707426e-01,2.783303937688772933e+00,-2.689822521852550108e-01,-4.610612805913101853e-01,-9.171886684324618288e-01,-4.910773191671047311e-02
2.783303937688772933e+00,-1.308295039905720270e+00,-4.610612805913101853e-01,-8.486976404241269867e-02,-4.910773191671047311e-02,2.287110529568787243e+00
-1.308295039905720270e+00,-3.423861591366600399e-01,-8.486976404241269867e-02,1.288943201015337880e+00,2.287110529568787243e+00,-3.952151442693567773e-01
-3.423861591366600399e-01,1.435433816185425426e+00,1.288943201015337880e+00,-2.044974868777322818e-01,-3.952151442693567773e-01,-3.417314083350114773e-01
1.435433816185425426e+00,-9.886473860183617179e-02,-2.044974868777322818e-01,-1.744640708492118664e-01,-3.417314083350114773e-01,1.013767054043658966e+00
